Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-20;62
1ªDose;2021-01-21;35
1ªDose;2021-01-25;2
1ªDose;2021-02-02;8
1ªDose;2021-02-03;13
1ªDose;2021-02-04;3
1ªDose;2021-02-05;6
1ªDose;2021-02-08;37
1ªDose;2021-02-09;11
1ªDose;2021-02-10;3
1ªDose;2021-02-11;1
1ªDose;2021-02-15;19
1ªDose;2021-02-16;66
1ªDose;2021-02-17;68
1ªDose;2021-02-18;11
1ªDose;2021-02-19;1
1ªDose;2021-02-22;4
1ªDose;2021-02-23;10
1ªDose;2021-02-24;1
1ªDose;2021-02-26;1
1ªDose;2021-03-01;3
1ªDose;2021-03-02;100
1ªDose;2021-03-03;12
1ªDose;2021-03-04;3
1ªDose;2021-03-08;20
1ªDose;2021-03-09;116
1ªDose;2021-03-10;16
1ªDose;2021-03-11;8
1ªDose;2021-03-16;46
1ªDose;2021-03-17;158
1ªDose;2021-03-18;28
1ªDose;2021-03-19;18
1ªDose;2021-03-23;8
1ªDose;2021-03-24;315
1ªDose;2021-03-25;24
1ªDose;2021-03-26;7
1ªDose;2021-03-29;502
1ªDose;2021-03-30;125
1ªDose;2021-03-31;29
1ªDose;2021-04-05;15
1ªDose;2021-04-08;34
1ªDose;2021-04-26;55
1ªDose;2021-04-27;1
1ªDose;2021-04-28;3
1ªDose;2021-04-29;9
2ªDose;2021-02-02;52
2ªDose;2021-02-03;30
2ªDose;2021-02-09;4
2ªDose;2021-02-11;1
2ªDose;2021-02-16;7
2ªDose;2021-02-17;9
2ªDose;2021-02-18;9
2ªDose;2021-02-19;9
2ªDose;2021-02-22;33
2ªDose;2021-02-23;6
2ªDose;2021-02-24;2
2ªDose;2021-02-26;1
2ªDose;2021-03-01;35
2ªDose;2021-03-02;38
2ªDose;2021-03-03;52
2ªDose;2021-03-09;20
2ªDose;2021-03-10;10
2ªDose;2021-03-11;2
2ªDose;2021-03-15;10
2ªDose;2021-03-16;93
2ªDose;2021-03-17;10
2ªDose;2021-03-18;3
2ªDose;2021-03-23;130
2ªDose;2021-03-24;20
2ªDose;2021-03-25;11
2ªDose;2021-03-29;4
2ªDose;2021-03-30;36
2ªDose;2021-03-31;139
2ªDose;2021-04-01;10
2ªDose;2021-04-05;26
2ªDose;2021-04-06;22
2ªDose;2021-04-08;2
2ªDose;2021-04-26;220
2ªDose;2021-04-27;51
2ªDose;2021-04-28;24
2ªDose;2021-04-29;8
