Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;22
1ªDose;2021-02-02;10
1ªDose;2021-02-03;11
1ªDose;2021-02-04;1
1ªDose;2021-02-08;2
1ªDose;2021-02-10;1
1ªDose;2021-02-11;10
1ªDose;2021-02-12;10
1ªDose;2021-02-19;8
1ªDose;2021-03-03;11
1ªDose;2021-03-04;17
1ªDose;2021-03-05;39
1ªDose;2021-03-09;10
1ªDose;2021-03-10;10
1ªDose;2021-03-11;11
1ªDose;2021-03-12;10
1ªDose;2021-03-16;9
1ªDose;2021-03-17;10
1ªDose;2021-03-18;10
1ªDose;2021-03-19;10
1ªDose;2021-03-23;27
1ªDose;2021-03-24;38
1ªDose;2021-03-25;15
1ªDose;2021-03-26;35
1ªDose;2021-03-27;24
1ªDose;2021-03-29;49
1ªDose;2021-03-30;25
1ªDose;2021-03-31;27
1ªDose;2021-04-01;49
1ªDose;2021-04-05;9
1ªDose;2021-04-06;1
1ªDose;2021-04-08;1
1ªDose;2021-04-09;10
1ªDose;2021-04-10;200
1ªDose;2021-04-11;119
1ªDose;2021-04-12;1
1ªDose;2021-04-13;2
1ªDose;2021-04-14;15
1ªDose;2021-04-15;11
1ªDose;2021-04-19;12
1ªDose;2021-04-22;13
1ªDose;2021-04-23;51
1ªDose;2021-04-26;20
1ªDose;2021-04-27;10
1ªDose;2021-04-28;21
1ªDose;2021-04-29;15
2ªDose;2021-02-04;7
2ªDose;2021-02-19;12
2ªDose;2021-02-23;2
2ªDose;2021-02-25;1
2ªDose;2021-03-03;10
2ªDose;2021-03-04;4
2ªDose;2021-03-05;12
2ªDose;2021-03-16;1
2ªDose;2021-03-22;10
2ªDose;2021-03-24;1
2ªDose;2021-03-25;14
2ªDose;2021-03-26;12
2ªDose;2021-03-27;5
2ªDose;2021-03-29;7
2ªDose;2021-03-30;4
2ªDose;2021-03-31;3
2ªDose;2021-04-01;1
2ªDose;2021-04-05;1
2ªDose;2021-04-06;19
2ªDose;2021-04-07;10
2ªDose;2021-04-08;26
2ªDose;2021-04-09;26
2ªDose;2021-04-10;26
2ªDose;2021-04-12;26
2ªDose;2021-04-13;25
2ªDose;2021-04-14;15
2ªDose;2021-04-15;9
2ªDose;2021-04-16;54
2ªDose;2021-04-19;16
2ªDose;2021-04-22;33
2ªDose;2021-04-29;18
