Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;31
1ªDose;2021-01-21;29
1ªDose;2021-01-22;4
1ªDose;2021-01-25;4
1ªDose;2021-01-27;1
1ªDose;2021-02-01;31
1ªDose;2021-02-02;8
1ªDose;2021-02-03;4
1ªDose;2021-02-04;3
1ªDose;2021-02-05;9
1ªDose;2021-02-08;1
1ªDose;2021-02-17;2
1ªDose;2021-02-22;33
1ªDose;2021-02-23;29
1ªDose;2021-03-03;19
1ªDose;2021-03-04;1
1ªDose;2021-03-08;1
1ªDose;2021-03-10;41
1ªDose;2021-03-16;54
1ªDose;2021-03-24;99
1ªDose;2021-03-26;69
1ªDose;2021-03-30;148
1ªDose;2021-03-31;112
1ªDose;2021-04-15;49
1ªDose;2021-04-20;12
1ªDose;2021-04-22;15
1ªDose;2021-04-28;2
2ªDose;2021-02-03;34
2ªDose;2021-02-04;22
2ªDose;2021-02-05;8
2ªDose;2021-02-08;3
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-17;41
2ªDose;2021-02-18;3
2ªDose;2021-02-19;8
2ªDose;2021-02-22;2
2ªDose;2021-03-03;3
2ªDose;2021-03-04;1
2ªDose;2021-03-08;19
2ªDose;2021-03-09;34
2ªDose;2021-03-10;2
2ªDose;2021-03-24;3
2ªDose;2021-03-29;14
2ªDose;2021-03-30;53
2ªDose;2021-04-20;330
2ªDose;2021-04-22;1
2ªDose;2021-04-28;89
