Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;21
1ªDose;2021-02-02;64
1ªDose;2021-02-03;12
1ªDose;2021-02-04;15
1ªDose;2021-02-05;2
1ªDose;2021-02-11;49
1ªDose;2021-02-12;1
1ªDose;2021-02-26;1
1ªDose;2021-03-03;41
1ªDose;2021-03-04;50
1ªDose;2021-03-09;41
1ªDose;2021-03-16;40
1ªDose;2021-03-17;9
1ªDose;2021-03-19;1
1ªDose;2021-03-22;6
1ªDose;2021-03-23;112
1ªDose;2021-03-24;52
1ªDose;2021-03-29;137
1ªDose;2021-03-30;114
1ªDose;2021-03-31;13
1ªDose;2021-04-01;1
1ªDose;2021-04-06;7
1ªDose;2021-04-15;2
1ªDose;2021-04-22;68
1ªDose;2021-04-23;55
1ªDose;2021-04-24;2
1ªDose;2021-04-28;2
2ªDose;2021-02-02;1
2ªDose;2021-02-04;19
2ªDose;2021-02-17;21
2ªDose;2021-02-18;2
2ªDose;2021-02-19;3
2ªDose;2021-02-22;3
2ªDose;2021-02-25;1
2ªDose;2021-02-26;50
2ªDose;2021-03-04;1
2ªDose;2021-03-19;9
2ªDose;2021-03-23;1
2ªDose;2021-03-24;30
2ªDose;2021-03-29;2
2ªDose;2021-03-30;1
2ªDose;2021-03-31;36
2ªDose;2021-04-01;9
2ªDose;2021-04-06;4
2ªDose;2021-04-07;12
2ªDose;2021-04-08;20
2ªDose;2021-04-09;37
2ªDose;2021-04-12;26
2ªDose;2021-04-13;18
2ªDose;2021-04-14;6
2ªDose;2021-04-15;13
2ªDose;2021-04-22;27
2ªDose;2021-04-23;16
2ªDose;2021-04-24;1
2ªDose;2021-04-27;39
2ªDose;2021-04-28;3
2ªDose;2021-04-29;1
