Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-02-09;21
1ªDose;2021-02-10;20
1ªDose;2021-03-01;31
1ªDose;2021-03-02;21
1ªDose;2021-03-03;22
1ªDose;2021-03-06;44
1ªDose;2021-03-12;19
1ªDose;2021-03-15;32
1ªDose;2021-03-18;27
1ªDose;2021-03-19;49
1ªDose;2021-03-23;20
1ªDose;2021-03-24;141
1ªDose;2021-03-25;28
1ªDose;2021-03-26;9
1ªDose;2021-03-27;73
1ªDose;2021-03-29;46
1ªDose;2021-04-10;43
1ªDose;2021-04-12;4
1ªDose;2021-04-17;45
1ªDose;2021-04-19;30
1ªDose;2021-04-20;54
1ªDose;2021-04-22;6
1ªDose;2021-04-23;1
1ªDose;2021-04-26;88
1ªDose;2021-04-27;16
2ªDose;2021-02-12;50
2ªDose;2021-02-17;6
2ªDose;2021-02-19;1
2ªDose;2021-03-06;39
2ªDose;2021-03-23;1
2ªDose;2021-03-26;22
2ªDose;2021-03-31;39
2ªDose;2021-04-05;9
2ªDose;2021-04-06;11
2ªDose;2021-04-08;21
2ªDose;2021-04-09;10
2ªDose;2021-04-10;2
2ªDose;2021-04-12;1
2ªDose;2021-04-13;57
2ªDose;2021-04-19;205
2ªDose;2021-04-20;69
2ªDose;2021-04-22;19
2ªDose;2021-04-23;20
2ªDose;2021-04-26;4
2ªDose;2021-04-27;3
