Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-23;1
1ªDose;2021-02-02;10
1ªDose;2021-02-03;33
1ªDose;2021-02-04;31
1ªDose;2021-02-05;10
1ªDose;2021-02-09;74
1ªDose;2021-02-10;92
1ªDose;2021-02-11;11
1ªDose;2021-02-17;9
1ªDose;2021-02-20;1
1ªDose;2021-02-27;164
1ªDose;2021-03-01;1
1ªDose;2021-03-04;12
1ªDose;2021-03-05;144
1ªDose;2021-03-09;2
1ªDose;2021-03-10;2
1ªDose;2021-03-11;54
1ªDose;2021-03-12;160
1ªDose;2021-03-22;240
1ªDose;2021-03-23;90
1ªDose;2021-03-24;99
1ªDose;2021-03-29;143
1ªDose;2021-03-30;35
1ªDose;2021-04-03;745
1ªDose;2021-04-05;95
1ªDose;2021-04-06;49
1ªDose;2021-04-07;195
1ªDose;2021-04-08;19
1ªDose;2021-04-09;78
1ªDose;2021-04-12;38
1ªDose;2021-04-13;28
1ªDose;2021-04-15;3
1ªDose;2021-04-16;66
1ªDose;2021-04-17;119
1ªDose;2021-04-19;26
1ªDose;2021-04-20;7
1ªDose;2021-04-22;15
1ªDose;2021-04-23;200
1ªDose;2021-04-26;26
1ªDose;2021-04-27;11
1ªDose;2021-04-28;4
1ªDose;2021-04-29;1
1ªDose;2021-04-30;244
2ªDose;2021-02-05;66
2ªDose;2021-02-08;35
2ªDose;2021-02-09;16
2ªDose;2021-02-10;3
2ªDose;2021-02-11;18
2ªDose;2021-02-12;2
2ªDose;2021-02-17;3
2ªDose;2021-02-22;10
2ªDose;2021-03-01;18
2ªDose;2021-03-02;11
2ªDose;2021-03-03;49
2ªDose;2021-03-04;10
2ªDose;2021-03-09;100
2ªDose;2021-03-10;73
2ªDose;2021-03-11;11
2ªDose;2021-03-12;1
2ªDose;2021-03-14;2
2ªDose;2021-03-15;9
2ªDose;2021-03-16;1
2ªDose;2021-03-24;1
2ªDose;2021-03-25;40
2ªDose;2021-03-26;62
2ªDose;2021-03-29;16
2ªDose;2021-03-31;10
2ªDose;2021-04-05;11
2ªDose;2021-04-06;1
2ªDose;2021-04-07;20
2ªDose;2021-04-12;139
2ªDose;2021-04-13;12
2ªDose;2021-04-14;20
2ªDose;2021-04-15;6
2ªDose;2021-04-16;206
2ªDose;2021-04-17;29
2ªDose;2021-04-19;82
2ªDose;2021-04-20;39
2ªDose;2021-04-22;47
2ªDose;2021-04-23;26
2ªDose;2021-04-26;4
2ªDose;2021-04-27;73
2ªDose;2021-04-28;41
2ªDose;2021-04-29;38
2ªDose;2021-04-30;3
