index;count
2021-05-31;12
2021-06-01;12
2021-06-02;12
2021-06-03;12
2021-06-04;12
2021-06-05;12
2021-06-06;12
2021-06-07;12
2021-06-08;21
2021-06-09;21
2021-06-10;21
2021-06-11;21
2021-06-12;21
2021-06-13;21
2021-06-14;21
2021-06-15;21
2021-06-16;21
2021-06-17;21
2021-06-18;21
2021-06-19;21
2021-06-20;21
2021-06-21;21
2021-06-22;21
2021-06-23;21
2021-06-24;21
2021-06-25;21
2021-06-26;21
2021-06-27;21
2021-06-28;21
2021-06-29;21
2021-06-30;21
2021-07-01;21
2021-07-02;21
2021-07-03;21
2021-07-04;21
2021-07-05;21
2021-07-06;21
2021-07-07;21
2021-07-08;21
2021-07-09;21
2021-07-10;21
2021-07-11;21
2021-07-12;21
2021-07-13;48
2021-07-14;48
2021-07-15;48
2021-07-16;48
2021-07-17;48
2021-07-18;48
2021-07-19;48
2021-07-20;48
2021-07-21;49
2021-07-22;56
