Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;32
1ªDose;2021-02-03;21
1ªDose;2021-02-09;10
1ªDose;2021-02-17;40
1ªDose;2021-03-09;25
1ªDose;2021-03-10;3
1ªDose;2021-03-11;4
1ªDose;2021-03-12;20
1ªDose;2021-03-15;76
1ªDose;2021-03-16;10
1ªDose;2021-03-25;2
1ªDose;2021-03-26;67
1ªDose;2021-03-31;1
1ªDose;2021-04-01;28
1ªDose;2021-04-06;11
1ªDose;2021-04-08;18
1ªDose;2021-04-09;4
1ªDose;2021-04-14;135
1ªDose;2021-04-16;7
1ªDose;2021-04-23;189
2ªDose;2021-02-10;1
2ªDose;2021-02-12;32
2ªDose;2021-03-08;8
2ªDose;2021-03-10;16
2ªDose;2021-03-12;12
2ªDose;2021-03-15;1
2ªDose;2021-03-26;1
2ªDose;2021-03-31;13
2ªDose;2021-04-06;2
2ªDose;2021-04-08;9
