Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;1
1ªDose;2021-01-25;2
1ªDose;2021-01-26;2
1ªDose;2021-01-27;2
1ªDose;2021-02-11;35
1ªDose;2021-03-01;12
1ªDose;2021-03-12;19
1ªDose;2021-03-13;1
1ªDose;2021-03-15;19
1ªDose;2021-03-16;11
1ªDose;2021-03-19;19
1ªDose;2021-03-22;11
1ªDose;2021-03-24;85
1ªDose;2021-03-25;3
1ªDose;2021-03-31;39
1ªDose;2021-04-07;36
1ªDose;2021-04-20;13
1ªDose;2021-04-26;1
2ªDose;2021-01-18;1
2ªDose;2021-02-18;17
2ªDose;2021-02-19;3
2ªDose;2021-02-22;4
2ªDose;2021-02-24;1
2ªDose;2021-03-12;25
2ªDose;2021-03-15;9
2ªDose;2021-04-12;1
2ªDose;2021-04-13;44
2ªDose;2021-04-16;28
2ªDose;2021-04-20;8
2ªDose;2021-04-23;1
2ªDose;2021-04-26;60
2ªDose;2021-04-27;1
