Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;10
1ªDose;2021-01-25;9
1ªDose;2021-01-26;26
1ªDose;2021-01-27;6
1ªDose;2021-01-28;5
1ªDose;2021-02-08;19
1ªDose;2021-02-09;9
1ªDose;2021-02-11;9
1ªDose;2021-02-12;9
1ªDose;2021-02-16;1
1ªDose;2021-02-17;11
1ªDose;2021-02-18;1
1ªDose;2021-02-19;11
1ªDose;2021-02-22;1
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-02-26;1
1ªDose;2021-03-03;1
1ªDose;2021-03-04;13
1ªDose;2021-03-08;25
1ªDose;2021-03-10;7
1ªDose;2021-03-12;4
1ªDose;2021-03-15;18
1ªDose;2021-03-16;19
1ªDose;2021-03-17;19
1ªDose;2021-03-18;33
1ªDose;2021-03-19;27
1ªDose;2021-03-22;25
1ªDose;2021-03-23;19
1ªDose;2021-03-24;21
1ªDose;2021-03-25;14
1ªDose;2021-03-26;16
1ªDose;2021-03-29;11
1ªDose;2021-03-30;25
1ªDose;2021-03-31;10
1ªDose;2021-04-05;30
1ªDose;2021-04-06;6
1ªDose;2021-04-07;14
1ªDose;2021-04-09;2
1ªDose;2021-04-12;15
1ªDose;2021-04-13;1
1ªDose;2021-04-14;3
1ªDose;2021-04-15;2
1ªDose;2021-04-16;1
1ªDose;2021-04-19;2
1ªDose;2021-04-22;1
1ªDose;2021-04-26;8
1ªDose;2021-04-27;2
2ªDose;2021-02-11;1
2ªDose;2021-02-12;7
2ªDose;2021-02-15;10
2ªDose;2021-02-16;12
2ªDose;2021-02-17;5
2ªDose;2021-02-18;9
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-03-03;13
2ªDose;2021-03-04;2
2ªDose;2021-03-05;1
2ªDose;2021-03-08;4
2ªDose;2021-03-09;5
2ªDose;2021-03-10;4
2ªDose;2021-03-11;10
2ªDose;2021-03-12;7
2ªDose;2021-03-15;1
2ªDose;2021-03-16;1
2ªDose;2021-03-17;3
2ªDose;2021-03-18;9
2ªDose;2021-03-19;11
2ªDose;2021-03-22;2
2ªDose;2021-03-23;1
2ªDose;2021-03-26;1
2ªDose;2021-03-31;1
2ªDose;2021-04-05;30
2ªDose;2021-04-06;2
2ªDose;2021-04-07;7
2ªDose;2021-04-08;1
2ªDose;2021-04-09;8
2ªDose;2021-04-12;6
2ªDose;2021-04-13;9
2ªDose;2021-04-14;16
2ªDose;2021-04-15;27
2ªDose;2021-04-16;27
2ªDose;2021-04-19;23
2ªDose;2021-04-20;19
2ªDose;2021-04-22;21
2ªDose;2021-04-23;20
2ªDose;2021-04-26;3
2ªDose;2021-04-27;10
2ªDose;2021-04-28;1
2ªDose;2021-04-30;1
