Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-02-01;20
1ªDose;2021-02-02;21
1ªDose;2021-02-03;19
1ªDose;2021-02-04;29
1ªDose;2021-02-10;19
1ªDose;2021-02-11;20
1ªDose;2021-02-12;10
1ªDose;2021-02-15;10
1ªDose;2021-02-16;17
1ªDose;2021-02-17;13
1ªDose;2021-02-19;10
1ªDose;2021-03-01;59
1ªDose;2021-03-03;61
1ªDose;2021-03-04;40
1ªDose;2021-03-10;29
1ªDose;2021-03-11;29
1ªDose;2021-03-12;20
1ªDose;2021-03-17;59
1ªDose;2021-03-18;30
1ªDose;2021-03-23;102
1ªDose;2021-03-24;73
1ªDose;2021-03-25;95
1ªDose;2021-03-26;26
1ªDose;2021-03-29;72
1ªDose;2021-03-30;139
1ªDose;2021-03-31;155
1ªDose;2021-04-01;29
1ªDose;2021-04-03;41
1ªDose;2021-04-05;91
1ªDose;2021-04-06;145
1ªDose;2021-04-07;175
1ªDose;2021-04-08;80
1ªDose;2021-04-09;27
1ªDose;2021-04-12;173
1ªDose;2021-04-13;43
1ªDose;2021-04-14;87
1ªDose;2021-04-15;51
1ªDose;2021-04-16;61
1ªDose;2021-04-19;20
1ªDose;2021-04-20;80
2ªDose;2021-02-11;7
2ªDose;2021-02-12;14
2ªDose;2021-02-15;8
2ªDose;2021-02-16;18
2ªDose;2021-02-17;12
2ªDose;2021-02-18;17
2ªDose;2021-02-22;13
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-03-03;20
2ªDose;2021-03-04;10
2ªDose;2021-03-05;19
2ªDose;2021-03-08;10
2ªDose;2021-03-09;10
2ªDose;2021-03-10;10
2ªDose;2021-03-11;10
2ªDose;2021-03-12;11
2ªDose;2021-03-18;9
2ªDose;2021-03-23;19
2ªDose;2021-03-24;9
2ªDose;2021-03-31;25
2ªDose;2021-04-01;18
2ªDose;2021-04-05;20
2ªDose;2021-04-06;7
2ªDose;2021-04-07;40
2ªDose;2021-04-08;36
2ªDose;2021-04-09;5
2ªDose;2021-04-13;93
2ªDose;2021-04-14;90
2ªDose;2021-04-15;91
2ªDose;2021-04-16;15
2ªDose;2021-04-19;59
2ªDose;2021-04-20;96
