Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;51
1ªDose;2021-01-22;14
1ªDose;2021-01-27;1
1ªDose;2021-01-28;1
1ªDose;2021-02-22;28
1ªDose;2021-02-24;20
1ªDose;2021-03-01;17
1ªDose;2021-03-02;22
1ªDose;2021-03-03;2
1ªDose;2021-03-04;1
1ªDose;2021-03-08;6
1ªDose;2021-03-09;45
1ªDose;2021-03-10;6
1ªDose;2021-03-11;14
1ªDose;2021-03-12;1
1ªDose;2021-03-16;20
1ªDose;2021-03-18;55
1ªDose;2021-03-19;20
1ªDose;2021-03-24;11
1ªDose;2021-03-25;10
1ªDose;2021-03-30;197
1ªDose;2021-03-31;42
1ªDose;2021-04-01;93
1ªDose;2021-04-05;54
1ªDose;2021-04-06;93
1ªDose;2021-04-08;30
1ªDose;2021-04-09;105
1ªDose;2021-04-12;51
1ªDose;2021-04-15;8
1ªDose;2021-04-19;19
1ªDose;2021-04-24;14
1ªDose;2021-04-26;9
1ªDose;2021-04-28;1
2ªDose;2021-02-11;67
2ªDose;2021-02-12;1
2ªDose;2021-02-15;1
2ªDose;2021-02-17;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;1
2ªDose;2021-03-24;1
2ªDose;2021-03-27;62
2ªDose;2021-03-29;19
2ªDose;2021-03-30;10
2ªDose;2021-04-01;1
2ªDose;2021-04-06;5
2ªDose;2021-04-07;47
2ªDose;2021-04-12;18
2ªDose;2021-04-15;52
2ªDose;2021-04-24;27
2ªDose;2021-04-26;8
2ªDose;2021-04-27;99
2ªDose;2021-04-28;79
2ªDose;2021-04-29;109
