Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;2
1ªDose;2021-02-10;23
1ªDose;2021-02-11;17
1ªDose;2021-02-16;27
1ªDose;2021-02-25;6
1ªDose;2021-02-26;8
1ªDose;2021-03-01;11
1ªDose;2021-03-04;21
1ªDose;2021-03-05;12
1ªDose;2021-03-10;12
1ªDose;2021-03-11;7
1ªDose;2021-03-12;19
1ªDose;2021-03-15;17
1ªDose;2021-03-16;18
1ªDose;2021-03-17;8
1ªDose;2021-03-18;4
1ªDose;2021-03-19;13
1ªDose;2021-03-22;145
1ªDose;2021-03-23;170
1ªDose;2021-03-24;86
1ªDose;2021-03-25;2
1ªDose;2021-03-29;37
1ªDose;2021-03-30;62
1ªDose;2021-03-31;34
1ªDose;2021-04-05;9
1ªDose;2021-04-06;1
1ªDose;2021-04-07;74
1ªDose;2021-04-08;187
1ªDose;2021-04-09;239
1ªDose;2021-04-10;63
1ªDose;2021-04-12;63
1ªDose;2021-04-13;25
1ªDose;2021-04-15;33
1ªDose;2021-04-23;4
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-02-12;1
2ªDose;2021-02-15;9
2ªDose;2021-02-16;43
2ªDose;2021-02-17;24
2ªDose;2021-02-18;20
2ªDose;2021-02-19;15
2ªDose;2021-02-22;25
2ªDose;2021-02-23;4
2ªDose;2021-02-24;4
2ªDose;2021-03-02;1
2ªDose;2021-03-04;16
2ªDose;2021-03-05;12
2ªDose;2021-03-08;5
2ªDose;2021-03-09;24
2ªDose;2021-03-10;3
2ªDose;2021-03-12;4
2ªDose;2021-03-15;2
2ªDose;2021-03-16;30
2ªDose;2021-03-17;3
2ªDose;2021-03-19;3
2ªDose;2021-03-22;23
2ªDose;2021-03-23;5
2ªDose;2021-03-24;8
2ªDose;2021-03-25;16
2ªDose;2021-03-29;4
2ªDose;2021-03-30;2
2ªDose;2021-03-31;8
2ªDose;2021-04-05;16
2ªDose;2021-04-06;14
2ªDose;2021-04-07;14
2ªDose;2021-04-08;3
2ªDose;2021-04-09;3
2ªDose;2021-04-12;176
2ªDose;2021-04-13;57
2ªDose;2021-04-14;95
2ªDose;2021-04-15;20
2ªDose;2021-04-16;9
2ªDose;2021-04-19;4
2ªDose;2021-04-21;14
2ªDose;2021-04-23;5
2ªDose;2021-04-27;9
2ªDose;2021-04-28;80
2ªDose;2021-04-29;80
2ªDose;2021-04-30;32
