index;count
2021-05-04;3
2021-05-05;3
2021-05-06;8
2021-05-07;10
2021-05-08;10
2021-05-09;10
2021-05-10;10
2021-05-11;11
2021-05-12;11
2021-05-13;11
2021-05-14;11
2021-05-15;11
2021-05-16;11
2021-05-17;11
2021-05-18;15
2021-05-19;15
2021-05-20;16
2021-05-21;16
2021-05-22;16
2021-05-23;16
2021-05-24;16
2021-05-25;49
2021-05-26;82
2021-05-27;93
2021-05-28;93
2021-05-29;93
2021-05-30;93
2021-05-31;93
2021-06-01;93
2021-06-02;93
2021-06-03;93
2021-06-04;93
2021-06-05;93
2021-06-06;93
2021-06-07;93
2021-06-08;93
2021-06-09;93
2021-06-10;93
2021-06-11;93
2021-06-12;93
2021-06-13;93
2021-06-14;93
2021-06-15;93
2021-06-16;93
2021-06-17;93
2021-06-18;93
2021-06-19;93
2021-06-20;93
2021-06-21;93
2021-06-22;93
2021-06-23;93
2021-06-24;93
2021-06-25;93
2021-06-26;93
2021-06-27;93
2021-06-28;93
2021-06-29;93
2021-06-30;93
2021-07-01;93
2021-07-02;93
2021-07-03;93
2021-07-04;93
2021-07-05;93
2021-07-06;95
2021-07-07;103
2021-07-08;110
2021-07-09;112
2021-07-10;112
2021-07-11;112
2021-07-12;144
2021-07-13;237
2021-07-14;237
2021-07-15;240
2021-07-16;241
2021-07-17;241
2021-07-18;241
2021-07-19;241
2021-07-20;244
2021-07-21;249
2021-07-22;249
2021-07-23;250
