Dose Aplicada;Data;Quantidade
1ªDose;2021-02-08;2
1ªDose;2021-02-12;20
1ªDose;2021-02-15;10
1ªDose;2021-03-05;20
1ªDose;2021-03-11;9
1ªDose;2021-03-12;20
1ªDose;2021-03-17;3
1ªDose;2021-03-19;49
1ªDose;2021-03-24;79
1ªDose;2021-03-25;18
1ªDose;2021-03-29;35
1ªDose;2021-04-05;4
2ªDose;2021-02-17;11
2ªDose;2021-02-18;4
2ªDose;2021-02-19;7
2ªDose;2021-02-22;1
2ªDose;2021-02-23;2
2ªDose;2021-03-01;1
2ªDose;2021-03-08;1
2ªDose;2021-03-10;10
2ªDose;2021-03-11;11
2ªDose;2021-03-17;7
2ªDose;2021-03-19;2
2ªDose;2021-03-24;1
2ªDose;2021-04-05;15
2ªDose;2021-04-12;34
2ªDose;2021-04-16;35
2ªDose;2021-04-20;9
2ªDose;2021-04-22;106
2ªDose;2021-04-23;17
