Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;3
1ªDose;2021-01-29;4
1ªDose;2021-02-02;1
1ªDose;2021-02-03;3
1ªDose;2021-02-05;1
1ªDose;2021-02-10;1
1ªDose;2021-02-11;10
1ªDose;2021-02-12;10
1ªDose;2021-02-18;3
1ªDose;2021-02-19;4
1ªDose;2021-02-22;3
1ªDose;2021-02-23;6
1ªDose;2021-03-02;1
1ªDose;2021-03-03;8
1ªDose;2021-03-08;18
1ªDose;2021-03-09;9
1ªDose;2021-03-15;8
1ªDose;2021-03-23;28
1ªDose;2021-03-24;14
1ªDose;2021-03-25;15
1ªDose;2021-03-26;23
1ªDose;2021-03-27;32
1ªDose;2021-03-31;36
1ªDose;2021-04-06;10
1ªDose;2021-04-12;19
1ªDose;2021-04-20;28
1ªDose;2021-04-22;19
1ªDose;2021-04-23;1
1ªDose;2021-04-27;36
2ªDose;2021-02-18;2
2ªDose;2021-02-19;7
2ªDose;2021-02-20;1
2ªDose;2021-02-22;6
2ªDose;2021-02-23;2
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-05;1
2ªDose;2021-03-08;6
2ªDose;2021-03-09;6
2ªDose;2021-03-10;1
2ªDose;2021-03-16;1
2ªDose;2021-03-29;8
2ªDose;2021-04-06;8
2ªDose;2021-04-15;29
