index;count
2021-05-15;9
2021-05-16;9
2021-05-17;10
2021-05-18;10
2021-05-19;10
2021-05-20;10
2021-05-21;10
2021-05-22;10
2021-05-23;10
2021-05-24;19
2021-05-25;19
2021-05-26;28
2021-05-27;28
2021-05-28;28
2021-05-29;28
2021-05-30;28
2021-05-31;28
2021-06-01;28
2021-06-02;28
2021-06-03;28
2021-06-04;28
2021-06-05;28
2021-06-06;28
2021-06-07;28
2021-06-08;28
2021-06-09;28
2021-06-10;28
2021-06-11;28
2021-06-12;28
2021-06-13;28
2021-06-14;28
2021-06-15;28
2021-06-16;28
2021-06-17;28
2021-06-18;28
2021-06-19;28
2021-06-20;28
2021-06-21;28
2021-06-22;28
2021-06-23;28
2021-06-24;28
2021-06-25;28
2021-06-26;28
2021-06-27;28
2021-06-28;28
2021-06-29;28
2021-06-30;28
2021-07-01;28
2021-07-02;28
2021-07-03;33
2021-07-04;33
2021-07-05;39
2021-07-06;39
2021-07-07;42
2021-07-08;44
2021-07-09;44
2021-07-10;129
2021-07-11;129
2021-07-12;129
2021-07-13;129
2021-07-14;131
2021-07-15;131
2021-07-16;131
2021-07-17;154
